category,specialty,doc_id,id,created,_fivetran_synced_at
Specialty,Dermatology,5474953216,1,2021-06-29T02:37:06+00:00,2021-02-27T00:14:43+00:00
Specialty,Anesthesiology,1333229267,2,2021-06-09T16:08:55+00:00,2021-02-23T01:47:45+00:00
Specialty,Dermatology,2339056012,3,2021-02-09T16:17:56+00:00,2021-08-10T07:28:41+00:00
Specialty,Diagnostic radiology,805490426,4,2021-02-25T17:23:36+00:00,2021-06-03T18:02:17+00:00
Primary Care,Emergency medicine,6470238084,5,2021-04-10T08:05:38+00:00,2021-02-10T09:50:57+00:00
Primary Care,Family medicine,6855815375,6,2020-10-16T11:53:40+00:00,2021-08-01T19:48:19+00:00
Primary Care,Internal medicine,543642801,7,2021-08-25T00:07:07+00:00,2021-07-20T01:37:35+00:00
Primary Care,Family medicine,5314118505,8,2021-04-24T05:43:34+00:00,2021-05-10T06:14:56+00:00
Primary Care,Family medicine,2457171385,9,2020-11-23T15:47:20+00:00,2021-06-15T15:04:28+00:00
Primary Care,Obstetrics and gynecology,3550124171,10,2021-01-26T08:00:30+00:00,2020-11-10T11:21:02+00:00